CODE_GENDER_M,NAME_CONTRACT_TYPE_Cash_loans,EXT_SOURCE_3,NAME_EDUCATION_TYPE_Higher_education,EXT_SOURCE_2,FLAG_OWN_CAR,NAME_EDUCATION_TYPE_Secondary_or_secondary_special
1,1,0.047600735169013,1,0.6237814339770127,True,0
1,1,0.3996756156233169,0,0.306687124318327,False,1
0,1,0.1500851762342935,1,0.110644973276195,False,0
1,1,0.0926171713748545,0,0.5114038497319585,True,1
1,1,0.2151824041847538,0,0.2243723762057136,True,1
1,1,0.0861616623809292,1,0.4401004126705188,True,0
1,1,0.1245194708919845,1,0.4970935278158654,False,0
1,1,0.5478104658520093,0,0.2964672953906857,False,1
0,1,0.445396241560834,0,0.1636833462852664,True,1
0,1,0.0956927242302637,0,0.7551225964324695,True,1
0,1,0.1997705696341145,0,0.5481359603562741,False,1
1,1,0.11911906455945,0,0.4143997229038437,False,1
0,1,0.1951984060044098,0,0.5839366724408186,True,1
0,1,0.3016248916841194,1,0.005283155994765,False,0
1,1,0.1464420666789632,0,0.4520031812284137,True,1
0,1,0.2793353208976285,0,0.5586851579422597,False,1
0,1,0.4830501881366946,0,0.2946143295863419,False,1
1,1,0.5108529061799658,0,0.2481213454309361,True,1
1,1,0.3979463219016906,0,0.4462737115739805,True,1
1,1,0.3170317785834444,1,0.1357047112667219,True,0
0,1,0.2807895743848605,0,0.2595217839479022,False,1
1,1,0.4436153084085652,0,0.2883461900525805,False,1
0,1,0.2405414172860865,1,0.5580973932627296,False,0
1,1,0.2263473957097693,0,0.3412507069452356,True,1
0,1,0.3154721549257734,0,0.5349330092454037,False,1
1,1,0.3344541255096772,0,0.0397497508004307,True,1
1,0,0.0005272652387098,0,0.6399448877919203,False,1
1,1,0.3376727217405312,0,0.5731879729680599,False,1
0,1,0.4365064990977374,0,0.2818569796296432,False,1
0,0,0.172495466777331,0,0.6428419926761347,False,1
1,1,0.1176137317080569,0,0.4331024553973967,True,1
1,1,0.1161249142719599,0,0.1834061126914564,False,1
1,1,0.3108182544189319,0,0.3164095006893246,True,1
0,1,0.3876253444214701,0,0.5415852095529644,False,1
0,1,0.3001077565791181,0,0.0884370310840427,False,1
0,1,0.3001077565791181,0,0.2502569896006804,False,0
0,1,0.7032033049040319,0,0.1271962253626196,False,1
1,1,0.324891229465852,0,0.6533644787021752,False,1
0,1,0.3825018041447388,0,0.4576205631451806,False,1
0,1,0.0764735191854844,0,0.2494168207034893,True,1
0,1,0.1214082861631216,0,0.2744981636912325,False,1
1,1,0.2055981385493208,0,0.4628953315623024,False,1
0,1,0.4101025731788671,0,0.5018770199054567,False,1
1,1,0.2837118826350007,0,0.3671729755782885,False,1
1,1,0.1054731864873376,0,0.5129391358625363,True,1
0,1,0.133429254467317,0,0.5751181119914244,False,1
0,1,0.0005272652387098,0,0.116934888861602,False,1
0,1,0.1054731864873376,1,0.3315708213401253,True,0
0,1,0.3360615207658242,0,0.0451874714489237,False,1
0,1,0.0682511544518866,0,0.0990709267135892,False,1
0,1,0.190705947811054,1,0.5948011485149465,False,0
1,1,0.4668640059537032,0,0.4979244751299988,False,1
0,1,0.2276129150623945,0,0.6176603162686264,False,1
1,1,0.4974688893052743,0,0.3670002357406425,False,1
0,1,0.4525335592581747,0,0.1022740598516449,False,1
0,1,0.2851799046358216,0,0.0534636053017391,True,1
0,1,0.0572487718318119,0,0.7514487838144049,False,1
1,1,0.1830351672178103,0,0.2487296976618488,False,1
1,1,0.5709165417729987,0,0.0496696148078346,True,1
0,1,0.104119916429159,0,0.5451011223076085,False,1
1,1,0.5762088360175724,0,0.2520707580990165,True,1
0,1,0.2580842039460289,0,0.1871026700960728,False,1
0,1,0.0334404021396664,0,0.5345793780795127,False,1
1,1,0.7267112092725122,0,0.0512665141738223,False,1
1,1,0.5108529061799658,0,0.1604053214783667,True,1
1,1,0.4436153084085652,0,0.4256071040286353,False,0
1,1,0.3944954053123993,0,0.1105202288511628,False,1
0,1,0.190705947811054,1,0.3727695875495072,False,0
0,1,0.1519345490496476,0,0.5346990725375077,False,1
1,1,0.3062022983135042,0,0.1897780107881432,True,1
1,1,0.4740512892789932,0,0.3317501680295368,True,1
1,1,0.104119916429159,0,0.4165452232688121,True,1
0,1,0.1841161559307151,1,0.5414060445660868,True,0
1,1,0.2707073872651806,0,0.1353844271975276,False,1
0,1,0.2512394458905693,0,0.4776135221835637,False,1
0,0,0.2636468134452008,0,0.0673926633839175,False,1
1,1,0.1929422277169508,0,0.6294655394356058,True,1
1,1,0.2707073872651806,0,0.3737825006160497,True,1
0,1,0.1819591097862785,0,0.0417819428760202,False,1
1,1,0.3807996826489149,0,0.3822296366703448,False,1
0,1,0.5262949398096192,0,0.2498264237781138,False,1
1,1,0.1068419476808217,1,0.2647707689570324,True,0
0,1,0.4241303111942548,0,0.4136357699994091,False,1
0,0,0.41534714488434,0,0.0002188019928127,False,1
1,1,0.3123653692278984,0,0.4510283931620392,True,1
1,1,0.1862929496555374,0,0.0017048772181369,True,1
0,1,0.4489622731076524,0,0.368474697983803,False,1
1,1,0.4382813743111921,0,0.4981704816752634,True,1
1,1,0.4686596550493113,0,0.287570511559703,False,1
0,1,0.0932250953774744,1,0.4338166751124452,False,0
0,1,0.3996756156233169,0,0.4920864795799473,False,1
1,1,0.3979463219016906,0,0.0069067247825848,True,1
1,1,0.5108529061799658,0,0.5933879093012109,False,1
1,1,0.5656079814115492,0,0.0045385805225394,False,1
1,1,0.5108529061799658,0,0.0170212849444979,False,1
1,1,0.4668640059537032,0,0.1641388636704893,False,1
1,1,0.363945238612397,0,0.2062623486030296,False,1
1,1,0.5814837058057234,0,0.3452040864864309,False,1
1,1,0.5108529061799658,0,0.113579101034219,True,1
0,1,0.5620604831738043,0,0.1258717889309822,False,1
0,1,0.108924403541012,0,0.5996142430523204,False,1
1,1,0.5108529061799658,0,0.3281532795184653,False,1
1,1,0.4992720153045617,0,0.1596792335026377,False,1
0,1,0.4740512892789932,0,0.3941898052025679,False,1
1,1,0.1963339662134567,0,0.3533548327324492,False,1
1,1,0.5388627065779676,0,0.2035228320289013,False,0
0,1,0.2418614865234661,0,0.4621288325759724,False,1
1,1,0.4686596550493113,0,0.5212280045222221,False,1
0,1,0.3001077565791181,0,0.3411229075988826,False,1
1,1,0.4596904504249018,0,0.3689887967620596,True,1
0,1,0.2176285202779586,0,0.4274364020850089,False,1
0,1,0.1376544619182607,0,0.2528424879189502,False,1
0,1,0.2471909382666521,1,0.0675977374275659,True,0
1,1,0.2970866116472028,0,0.6461837865871769,False,1
0,1,0.2353105173615833,0,0.5205894963427821,False,1
0,1,0.1963339662134567,0,0.1233528760028814,False,1
1,1,0.4489622731076524,0,0.1582583496565186,False,1
0,0,0.1664055461839363,0,0.268868925558812,True,1
1,1,0.1419915427739129,0,0.4358319239844963,False,1
0,1,0.2115507642052577,0,0.2770574989025727,False,1
0,1,0.1229554179088549,1,0.0880780641672944,True,0
1,1,0.3962195720630885,0,0.482176425454474,True,1
1,1,0.2721336844147212,1,0.0832641986798171,True,0
0,1,0.3441550073724169,0,0.2799399501210776,False,1
0,1,0.2431864804420123,0,0.3740231025409174,False,0
1,1,0.3344541255096772,0,0.2086135849101029,True,1
1,1,0.5442347412142162,0,0.102233911798245,True,1
1,1,0.5513812618027899,0,0.3811716599573153,True,1
1,1,0.3490552510751822,0,0.5935250827412349,True,1
0,1,0.6397075677637197,0,0.1302866524668558,False,1
1,1,0.2692857999073816,0,0.5939206935561964,True,1
1,1,0.0839170036575357,0,0.0651600003615421,False,1
0,1,0.2314393514998941,0,0.0151842482614172,False,1
0,1,0.2020866016820394,0,0.5069389285240896,False,1
0,1,0.0914119938141264,0,0.3383025026065341,False,1
1,1,0.6347055309763198,0,0.286277504906662,False,1
0,1,0.4632753280912678,0,0.1377566914985512,False,1
1,1,0.2055981385493208,0,0.6685778978760261,True,1
0,1,0.248535557339522,0,0.3767148889460637,False,1
1,1,0.0969483170508572,0,0.4715337726580377,True,1
1,1,0.0516817674367294,0,0.2256077988487437,True,1
1,1,0.5108529061799658,0,0.1721980573348438,True,1
1,1,0.3825018041447388,0,0.1921564595466416,False,1
1,1,0.2418614865234661,1,0.6383006615578971,False,0
1,1,0.5108529061799658,0,0.21401443831442,False,1
0,0,0.2525986978339766,0,0.5305183794704859,True,1
1,1,0.4418358231994413,0,0.4277735961394977,True,1
0,1,0.2115507642052577,1,0.1531758821720036,False,0
1,1,0.4578995512067301,0,0.3404302443632832,False,1
0,1,0.053114172843977,0,0.33159505452401,False,1
1,1,0.501075160239048,1,0.3947434802321367,False,0
1,1,0.3740208032583212,0,0.0821114415381256,False,0
1,1,0.2103502286944494,0,0.4967983264765781,False,1
1,1,0.2721336844147212,1,0.3543948252235246,False,0
0,1,0.0720131886405828,0,0.5700340334541802,False,1
1,1,0.1221797440301585,0,0.5842819651690156,True,1
0,1,0.2539628093363117,0,0.027892382229319,True,1
1,1,0.4241303111942548,0,0.1673012010351041,True,1
0,1,0.2020866016820394,1,0.353344839521548,True,0
1,1,0.4866531565147181,0,0.2231910527566166,False,1
0,1,0.0005272652387098,0,0.6452232768214476,True,1
1,1,0.237916079507114,1,0.1519066214243442,True,0
0,1,0.0696400847467118,0,0.3909463951983641,False,1
1,1,0.2594676548211199,0,0.2631435910213423,True,0
1,1,0.4400578303966329,0,0.1211588600979444,True,1
0,0,0.5108529061799658,0,0.0256008486460038,False,1
1,1,0.228883416700673,0,0.4337522229061824,True,1
1,1,0.1309471529360181,0,0.1921564595466416,False,1
0,1,0.1110424022694314,0,0.6335415850352669,False,1
0,1,0.1852020815902493,1,0.5318525576798125,False,0
0,0,0.2314393514998941,0,0.5453939170629746,False,1
1,1,0.4938628816996244,0,0.1463821300305509,True,1
0,1,0.3328505641648731,0,0.5583939922205353,False,1
1,1,0.5108529061799658,1,0.0749310920652185,False,0
1,1,0.3031463744186309,0,0.7068817040006329,False,1
0,1,0.3996756156233169,0,0.4714193414657748,False,0
0,1,0.0604436913265675,0,0.5047907374625178,False,1
0,1,0.3944954053123993,0,0.5061955591247077,False,1
1,1,0.5108529061799658,0,0.5551399586574945,False,1
0,1,0.2405414172860865,0,0.0538333084143538,False,1
1,1,0.5046813193144684,0,0.052183560325079,False,1
1,1,0.5495965024956946,0,0.1247596140780289,False,1
1,1,0.6690566947824041,0,0.2024897204486028,False,1
0,1,0.4418358231994413,0,0.3817598597467187,False,1
0,1,0.104119916429159,0,0.0222724296164077,False,1
1,1,0.3108182544189319,0,0.6081664652415579,True,1
1,1,0.2127563054543414,0,0.0119977231302305,False,1
0,1,0.5028782772082183,0,0.2787205835255389,False,1
0,0,0.0005272652387098,0,0.2664000973284412,False,1
0,1,0.0322941806027776,0,0.5942634577099091,False,1
0,1,0.1862929496555374,0,0.180211832246842,False,1
0,0,0.1061556230153924,0,0.6705083813019549,False,1
0,1,0.1862929496555374,0,0.3889332214677321,True,1
1,1,0.4668640059537032,0,0.2463915967105869,True,1
0,1,0.3280631605201915,0,0.5757218154317708,False,1
1,1,0.5971924268337128,0,0.0460298475861395,True,1
0,1,0.1176137317080569,0,0.4562911010223129,True,1
1,1,0.4206109640437848,0,0.423635670729988,False,1
1,1,0.3409064264152384,0,0.52207924051906,False,1
0,1,0.1830351672178103,0,0.2145003873248956,True,1
0,1,0.3523399726917038,1,0.1274586458314604,True,0
0,1,0.3774042489507649,0,0.5176970790923283,False,1
0,1,0.1385128770585923,0,0.6263182729231105,True,0
1,1,0.5108529061799658,0,0.4817451028949033,False,1
1,1,0.110332428166289,0,0.2665197753925157,False,1
0,1,0.2020866016820394,0,0.5321846707723369,False,1
1,1,0.3392876999089139,0,0.3180293219274338,False,1
1,1,0.5108529061799658,0,0.3975996816138564,True,1
0,1,0.2580842039460289,0,0.0423361133447587,False,1
1,1,0.4206109640437848,0,0.1766122958373697,True,1
1,1,0.2238313174701554,0,0.6561918797471604,True,1
1,1,0.4722533429586386,0,0.2012706253997024,False,1
1,1,0.0363537436571439,0,0.5472258743280612,False,1
1,1,0.5108529061799658,0,0.0789813413368246,False,1
1,1,0.2301588968634147,0,0.62710099076714,False,1
1,1,0.5108529061799658,0,0.0011700070187722,False,0
1,1,0.178760465484575,0,0.6041362747458324,False,1
0,1,0.1873887653772306,1,0.4243406230720045,True,0
1,1,0.6496203111237195,0,0.0089224167382212,True,1
0,1,0.3328505641648731,0,0.3411229075988826,False,1
1,1,0.2707073872651806,0,0.5641287657974291,False,1
0,1,0.2314393514998941,0,0.1968015392811167,True,1
1,1,0.4276573700350293,0,0.5007672483152491,True,1
1,1,0.5919766183185521,0,0.2974305732549437,False,1
0,1,0.1929422277169508,0,0.3092176941581716,False,1
0,1,0.1852020815902493,0,0.540178750506656,False,1
1,1,0.1614630800057724,0,0.3860630924500479,True,1
1,1,0.1068419476808217,0,0.5511023060881489,True,1
0,1,0.3979463219016906,0,0.0340977878495466,False,1
1,1,0.4241303111942548,0,0.2659259961898265,False,1
1,1,0.2353105173615833,1,0.4879223940850856,True,0
0,0,0.178760465484575,0,0.0174697026693328,False,1
1,1,0.1766525794312139,1,0.6255297709046229,True,0
1,1,0.2512394458905693,1,0.3648134780170985,True,0
0,1,0.1614630800057724,0,0.0128528409006288,False,1
0,1,0.0754609403067,0,0.1198102246627766,False,1
1,0,0.3706496323299817,1,0.1350034817581613,True,0
0,1,0.1500851762342935,0,0.5737763429598733,False,1
0,1,0.1359510441732951,0,0.3768021798779913,False,1
0,1,0.0005272652387098,0,0.5148401451088109,False,1
0,1,0.2650494299443805,0,0.1953297383849984,True,1
0,1,0.5064842396679806,0,0.0872490722064225,False,1
0,1,0.2366108235287817,0,0.5561873914293355,False,1
0,1,0.3077366963789207,1,0.4211654712864322,False,0
0,1,0.2405414172860865,0,0.5454047607116154,True,1
0,1,0.2970866116472028,0,0.5084201066530253,False,1
1,1,0.5108529061799658,1,0.0689048893102253,False,0
1,1,0.2940831009471255,1,0.1746272731998518,True,0
0,1,0.1301285429480269,0,0.5165605175493837,False,1
0,1,0.4101025731788671,0,0.4579245256608852,False,1
0,1,0.1674084472266241,0,0.634170895252209,False,1
1,1,0.0580323087789702,0,0.0602341217465246,True,1
1,1,0.520897599048938,0,0.210010551942432,True,1
1,1,0.1110424022694314,1,0.5339046625017316,True,0
1,1,0.2340151665320674,0,0.0893153293107256,False,1
1,0,0.180887977767074,1,0.4158119944504384,False,0
0,1,0.0920128093981064,1,0.6209238633686209,False,0
1,1,0.2314393514998941,0,0.4423108435424179,False,0
1,1,0.3539876078507373,0,0.1621921059592286,False,1
0,1,0.5108529061799658,0,0.1919426931924052,False,0
1,1,0.1963339662134567,0,0.6053907276087604,True,1
1,1,0.2445163919946749,1,0.1510241263271194,True,0
1,1,0.1674084472266241,0,0.3405677403723484,False,1
0,1,0.2405414172860865,0,0.6518573708262695,True,1
0,1,0.2622489709189549,0,0.6453884480222756,False,0
0,1,0.5190973382084597,0,0.2083970553812504,False,1
1,0,0.1176137317080569,0,0.4485281744252407,False,1
0,1,0.190705947811054,0,0.5155993393566071,False,1
1,1,0.7407990879702335,0,0.0270120346966964,True,1
1,1,0.3556387169923543,0,0.5508318015213598,False,1
1,1,0.4866531565147181,0,0.5116114817194436,False,1
0,1,0.3360615207658242,0,0.5804153614179932,False,1
1,1,0.2512394458905693,0,0.6072958777642392,False,1
1,1,0.1261005588362325,0,0.5396518411747256,True,1
1,1,0.4614823912998385,0,0.1154371502772041,True,1
1,0,0.2044226253763287,0,0.5012045982343784,True,1
0,1,0.1862929496555374,0,0.1848317663289328,False,1
1,1,0.0463097464917085,0,0.6138990141660191,False,1
1,1,0.5370699579791587,0,0.1915258625230554,False,1
0,1,0.1245194708919845,1,0.4191623283322809,True,0
1,1,0.0381644525564313,1,0.0821163860971433,False,0
1,1,0.2594676548211199,0,0.7423007293932883,False,1
0,1,0.1183643263674006,0,0.6680640794648051,False,1
0,1,0.3656165070113335,0,0.4426075406613621,False,1
1,1,0.3589512285783967,0,0.5583077131748742,False,1
1,1,0.190705947811054,1,0.3846283907439411,True,0
1,1,0.1206410299309233,0,0.4267836150551401,True,1
1,1,0.1221797440301585,1,0.7002735745029195,True,0
1,1,0.2650494299443805,0,0.4642602402153561,True,1
1,1,0.5779691187553125,0,0.088747788992645,False,1
1,1,0.1595195404777181,0,0.3805631885264189,False,1
0,1,0.2764406945454034,1,0.047719867849423,False,0
0,1,0.2151824041847538,0,0.0152846358574396,False,1
1,1,0.2314393514998941,0,0.2313200186990176,True,1
1,1,0.3791004853998145,0,0.0037696688144901,True,1
0,1,0.248535557339522,0,0.2298302820200353,False,1
0,1,0.1110424022694314,0,0.0055947654049788,False,1
1,1,0.4974688893052743,0,0.5520866862889461,False,1
0,1,0.6706517530862718,0,0.0521597706870835,False,1
0,1,0.2940831009471255,0,0.6546164098138579,False,1
0,1,0.1929422277169508,0,0.3260835586485334,False,1
1,1,0.0754609403067,0,0.5115513781319538,False,1
0,1,0.2091546988410069,0,0.7080719276368385,False,1
0,1,0.3572932680336494,0,0.3890215765089237,False,1
1,1,0.5108529061799658,0,0.5420737865487727,False,1
1,1,0.0005272652387098,0,0.6894199525115269,False,1
0,1,0.5226973172821112,0,0.0062625459147178,False,1
0,1,0.3001077565791181,0,0.1283807603139063,False,1
1,1,0.4329616670974407,0,0.5519082298336883,False,1
1,1,0.4014074137749511,0,0.1431737549050213,True,1
0,1,0.087304270713507,0,0.6684470576654707,False,1
0,1,0.0795864361598616,1,0.6522145936001167,False,0
0,1,0.5082869913916046,0,0.16314224783225,False,1
1,1,0.5226973172821112,0,0.2997433578513129,False,1
0,1,0.3740208032583212,1,0.1614358014665373,True,0
1,1,0.2807895743848605,1,0.5141955953802151,True,0
0,1,0.3425288720742255,0,0.504304224039965,False,1
1,1,0.434733248750173,0,0.597864763834275,False,1
1,1,0.3441550073724169,0,0.4531842504498412,False,1
0,1,0.1161249142719599,0,0.1879255698822888,True,1
0,1,0.3233112448967859,0,0.5571210214917685,False,1
1,1,0.4776491548517548,0,0.1144405603015467,False,1
0,1,0.0348677563741652,0,0.4462953267735856,False,1
1,1,0.2896112383820055,1,0.0311666063860025,False,0
1,1,0.1929422277169508,0,0.0474216465231067,True,1
1,0,0.0386975129332644,0,0.1359845200903651,False,1
1,1,0.520897599048938,0,0.1517883359037962,False,1
0,1,0.237916079507114,0,0.5730488733628251,False,1
1,1,0.2793353208976285,0,0.2613201904890845,True,1
0,1,0.3672910183026313,1,0.3411474826037559,False,0
1,1,0.4686596550493113,0,0.1657170106609456,True,1
0,1,0.3170317785834444,0,0.3711910606931226,True,1
0,0,0.1595195404777181,1,0.2142720387124148,False,0
0,1,0.0386975129332644,1,0.2417759848478769,False,0
1,1,0.0995036835288706,0,0.4506602372788355,True,1
0,1,0.3539876078507373,0,0.2471760988838079,False,1
1,1,0.2151824041847538,1,0.6312896123601793,False,0
1,1,0.3842068130556564,0,0.3714667226020478,True,1
0,1,0.0769844691464778,0,0.3325990904730738,False,1
0,1,0.1075321758024709,0,0.7492326189321697,False,1
1,1,0.3825018041447388,0,0.5606252221564451,True,1
1,1,0.2164029605152194,0,0.6435395683789991,False,1
1,1,0.5108529061799658,0,0.0175223288638647,False,1
1,1,0.3233112448967859,0,0.1307134374260311,True,1
0,1,0.3539876078507373,0,0.5176970790923283,False,1
1,1,0.5316861425197883,0,0.5061354324171047,False,1
0,1,0.1183643263674006,0,0.5156921855810661,True,1
1,1,0.1325974952361461,0,0.2379246613052605,False,0
0,1,0.5460231970049609,0,0.2275468198410618,False,1
0,1,0.0392377150720961,0,0.5443798470768505,False,1
1,1,0.2678689358444539,0,0.0003210581596795,True,1
1,1,0.3425288720742255,0,0.0452734067112999,True,1
1,1,0.4329616670974407,0,0.4216080067490861,False,1
1,1,0.2608559142068693,0,0.0779268254968185,False,1
0,1,0.3842068130556564,0,0.1179980918502714,False,1
1,1,0.2225807646753351,0,0.4891736557759672,False,1
1,1,0.5316861425197883,0,0.3688462444706004,False,1
0,1,0.083364197740675,0,0.181868581487127,False,1
1,1,0.2458512138252296,0,0.4072226311794206,False,1
0,1,0.1276987943727713,1,0.0011494890597767,False,0
1,1,0.4101025731788671,0,0.5802076532308688,True,1
1,1,0.2079641743053816,0,0.4361545623961293,True,1
1,1,0.2498850627504553,0,0.6102645029732704,True,1
1,1,0.2032521136204725,0,0.4806041419138888,False,1
1,1,0.511891801533151,0,0.3597462472103529,True,1
0,1,0.175605979469379,0,0.0298987422530779,False,1
0,1,0.248535557339522,0,0.3863793046194041,False,1
1,1,0.2750003523983893,0,0.6371437258227394,True,1
0,1,0.0580323087789702,0,0.5616484023461432,True,1
1,1,0.2431864804420123,0,0.4530704545682325,True,1
0,1,0.5513812618027899,0,0.2285862741155153,False,1
0,1,0.3859146722745145,0,0.4552334016969389,False,1
1,1,0.1664055461839363,0,0.5378857839138899,False,1
1,1,0.1261005588362325,0,0.6384571544954131,False,0
1,1,0.470456116119975,0,0.4642330455043243,False,1
1,1,0.190705947811054,0,0.1483687573083265,False,0
0,1,0.5108529061799658,0,0.0165304160512726,True,1
1,1,0.5108529061799658,0,0.1596792335026377,False,1
1,1,0.1852020815902493,0,0.5969759328845367,True,1
1,1,0.266456808245056,0,0.3770281464668553,False,1
0,1,0.2020866016820394,0,0.6478368951396523,False,1
0,1,0.3842068130556564,0,0.4111187502839791,False,1
1,1,0.363945238612397,0,0.3004368976694629,False,1
0,0,0.3774042489507649,0,0.1029647760365098,False,1
0,1,0.6594055320683344,0,0.1223420017144614,False,1
1,1,0.1986200451074864,0,0.4511150258832738,False,1
0,1,0.4561097392782771,1,0.1745768496405899,True,0
1,1,0.3441550073724169,0,0.4154561406735724,False,1
1,1,0.2881295999178507,1,0.4949451773297277,False,0
0,1,0.4776491548517548,0,0.2858978721410488,False,1
1,1,0.5849900404894085,0,0.2149354748729504,False,1
1,1,0.2327247762679433,0,0.2891410899103754,True,1
0,1,0.0687112548846205,0,0.5620682935005448,True,1
1,1,0.2940831009471255,1,0.4991873168064613,True,0
0,1,0.2188590822283744,0,0.3176689791613909,False,1
1,1,0.5190973382084597,0,0.0335213315480106,False,1
0,1,0.0739651461172267,1,0.7159899259286545,True,0
1,1,0.1393757800997895,0,0.3340131347986453,False,1
1,1,0.2238313174701554,0,0.4396801577349175,False,0
0,1,0.6212263380626669,0,0.1087845835225766,False,1
0,1,0.0920128093981064,0,0.6271981446469054,False,1
1,1,0.4241303111942548,0,0.2858978721410488,True,1
0,1,0.3556387169923543,0,0.3632187833933849,True,0
0,1,0.3490552510751822,0,0.0969024357467182,True,1
1,1,0.4118485559242397,0,0.1320660803832452,False,1
1,1,0.6479768603302221,0,0.3545049051779446,False,1
1,1,0.0227390386415472,1,0.3806766039676192,True,0
1,1,0.2103502286944494,0,0.6917375833030349,True,1
1,1,0.3376727217405312,0,0.3774083017449769,True,1
1,1,0.0890438827498688,0,0.6423146450782258,False,1
1,1,0.3062022983135042,0,0.1523466302031168,True,0
0,1,0.5082869913916046,0,0.3797954002659959,False,1
1,1,0.1929422277169508,0,0.2035228320289013,True,1
1,1,0.7407990879702335,0,0.1232630457691176,False,1
0,1,0.4489622731076524,0,0.2655334555517434,False,1
1,1,0.2340151665320674,0,0.112942198784796,True,1
1,1,0.1139223962922108,0,0.6926368077192845,True,1
1,1,0.1047946227497676,0,0.1919291268490098,True,1
0,1,0.6006575372857061,0,0.1316830480335882,True,1
1,1,0.228883416700673,0,0.0347725002383757,False,1
0,1,0.3154721549257734,0,0.2544113697434508,True,1
0,1,0.0744606878956731,0,0.2421449835368276,True,1
1,0,0.4382813743111921,0,0.2251725641556083,True,1
1,1,0.4471785780453068,1,0.1691923540021097,True,0
0,1,0.2115507642052577,0,0.2095900174859834,True,1
1,1,0.1510075350878296,1,0.3952712899518955,True,0
0,1,0.2353105173615833,0,0.2884987817879628,True,1
0,1,0.1595195404777181,0,0.2623006806033422,False,1
0,1,0.0005272652387098,0,0.4841859639635532,False,1
0,1,0.1168672659157136,1,0.2865277808064187,True,0
0,1,0.2750003523983893,0,0.5796376414479775,False,1
1,1,0.1027820144199289,0,0.4644234129392617,True,1
1,1,0.1419915427739129,0,0.0066947855874498,True,1
0,1,0.2580842039460289,0,0.5833521433493902,False,1
1,1,0.191821602413606,0,0.5010624596804253,False,1
1,1,0.3441550073724169,0,0.2592907243989447,True,1
0,1,0.2910973802776635,0,0.2398928777324656,False,1
0,1,0.5082869913916046,1,0.1661588836828601,False,0
0,1,0.1437580534911652,0,0.4596783425047794,True,1
1,1,0.1684161714286957,0,0.4334461055639753,True,1
1,1,0.5108529061799658,0,0.4356544959962272,False,0
1,1,0.3344541255096772,0,0.5254719476957936,False,1
1,1,0.22009464485041,0,0.6336177355474657,False,1
0,1,0.1951984060044098,0,0.4388560632117509,False,1
1,1,0.4294236843421945,0,0.0001524220162104,False,1
0,0,0.0828147042440649,1,0.3153320859697406,True,0
0,1,0.2103502286944494,1,0.2067568432630031,False,0
0,1,0.3031463744186309,0,0.5004009668267098,False,1
0,1,0.475849908720221,0,0.0903020332844852,False,1
1,1,0.0710551246687366,0,0.5563331287869776,False,1
0,1,0.4525335592581747,0,0.4527345144356458,False,1
0,1,0.3154721549257734,0,0.0675674216586225,False,1
0,1,0.1714683668967994,1,0.1984312165769224,False,0
1,1,0.2327247762679433,0,0.5782783482926899,False,0
1,0,0.4507472818545589,1,0.0214380831683032,True,0
0,1,0.1139223962922108,0,0.53854884851985,False,1
0,1,0.4206109640437848,0,0.1895931472269123,False,1
1,1,0.2340151665320674,0,0.0143759578367885,True,1
0,1,0.3556387169923543,1,0.1385612626561412,False,0
1,1,0.5937175866150576,0,0.3056187327478714,False,1
1,1,0.4135967602644276,0,0.010658611975301,False,1
0,1,0.2115507642052577,1,0.6022048824879419,False,0
1,1,0.3556387169923543,1,0.503495172886705,False,0
0,1,0.2164029605152194,0,0.2080329380642427,False,1
0,1,0.1500851762342935,0,0.5438862354954945,False,1
1,1,0.4311917977993083,0,0.1540629690636149,False,1
1,1,0.1253078784282391,0,0.5918463501979342,True,1
0,0,0.1997705696341145,0,0.1596968396749882,False,1
0,1,0.5028782772082183,0,0.0307526434838156,False,1
1,1,0.3672910183026313,0,0.1621921059592286,True,1
1,1,0.2250868621163805,0,0.2930897022262147,False,1
0,0,0.1951984060044098,0,0.0177629874694002,True,1
1,0,0.3139166772114369,0,0.3891983084581147,True,1
0,1,0.4048783643353997,0,0.2600305854936041,False,1
0,1,0.3774042489507649,0,0.069463952671604,False,1
0,0,0.0839170036575357,1,0.1032478858038281,False,0
0,1,0.2539628093363117,0,0.1963422136669368,False,1
1,1,0.5673792367572691,0,0.1861301181869104,False,1
0,1,0.4866531565147181,0,0.1637641862302143,True,1
0,1,0.2188590822283744,0,0.3829424656222063,True,1
1,1,0.2009260877159709,0,0.6764040514416743,False,1
0,0,0.0395105215047467,0,0.6071289805322637,False,1
1,1,0.1500851762342935,0,0.1808005533756338,True,1
1,1,0.1704461230452281,0,0.229002990241038,False,1
1,1,0.3001077565791181,0,0.2166673840826011,False,1
1,1,0.1895952597360396,0,0.3547901840005182,True,1
1,1,0.3706496323299817,0,0.2134411684640002,False,1
1,1,0.3706496323299817,0,0.4234381260879361,False,0
1,1,0.2881295999178507,1,0.5309704161939158,True,0
1,1,0.520897599048938,0,0.3566595504579521,False,1
0,1,0.0005272652387098,0,0.6965473231854606,False,1
0,1,0.1285043773724039,0,0.2948597893557704,True,1
1,1,0.2020866016820394,0,0.7279151669542324,False,1
1,1,0.0938365970374978,1,0.5771206807164158,False,0
1,1,0.7713615919194317,0,0.0135866342561412,True,1
0,1,0.178760465484575,0,0.0475789573936789,False,1
1,1,0.4118485559242397,0,0.2220481640228278,True,1
1,0,0.1556893746835917,1,0.0039026929106291,False,0
